Country,Total_Cases
United States,939053
Spain,219764
Italy,195351
Germany,154175
United Kingdom,148377
France,124114
Turkey,107773
Iran,89328
China,83909
Russia,74588
Brazil,58509
Canada,45341
Belgium,45325
Netherlands,37190
Switzerland,28811
India,26496
Peru,25331
Portugal,23392
Ireland,18561
Sweden,18177
Saudi Arabia,16299
Israel,15298
Austria,15134
Mexico,13842
Japan,13182
Chile,12858
Pakistan,12723
Singapore,12693
Poland,11273
Ecuador,11183
South Korea,10728
Romania,10635
United Arab Emirates,9813
Belarus,9590
Qatar,9358
Ukraine,8617
Indonesia,8607
Denmark,8445
Serbia,7779
Norway,7467
Czech Republic,7352
Philippines,7294
Australia,6703
Dominican Republic,5926
Malaysia,5742
Panama,5538
Colombia,5142
Bangladesh,4998
Finland,4475
South Africa,4361
Egypt,4319
Morocco,3897
Argentina,3767
Luxembourg,3711
Moldova,3304
Algeria,3256
Thailand,2922
Kuwait,2892
Kazakhstan,2652
Bahrain,2589
Greece,2506
Hungary,2500
Croatia,2016
Oman,1905
Uzbekistan,1865
Iceland,1790
Iraq,1763
Armenia,1746
Estonia,1635
Azerbaijan,1617
Cameroon,1518
Bosnia and Herzegovina,1485
Afghanistan,1463
Lithuania,1438
Puerto Rico,1416
Slovenia,1388
Slovakia,1373
Macedonia,1367
Cuba,1337
Ghana,1279
Bulgaria,1247
Nigeria,1182
New Zealand,1121
Cote d'Ivoire,1111
Djibouti,1008
Guinea,996
Tunisia,939
Bolivia,866
Cyprus,810
Latvia,804
Andorra,733
Kosovo,731
Albania,712
Lebanon,704
Costa Rica,693
Niger,684
Kyrgyzstan,682
Burkina Faso,629
Honduras,627
Senegal,614
Uruguay,596
San Marino,513
Guatemala,473
Sri Lanka,462
Georgia,456
Malta,448
Jordan,444
Democratic Republic of Congo,442
Taiwan,429
Somalia,390
Mali,370
Kenya,343
Palestine,342
Mauritius,331
Venezuela,323
Montenegro,320
Isle of Man,308
Jamaica,305
Tanzania,300
El Salvador,298
Jersey,280
Vietnam,272
Guernsey,245
Paraguay,228
Equatorial Guinea,214
Sudan,213
Congo,200
Faeroe Islands,187
Rwanda,183
Gabon,176
Myanmar,146
Guam,141
Brunei,138
Maldives,137
Gibraltar,136
Madagascar,124
Ethiopia,122
Cambodia,122
Liberia,120
Trinidad and Tobago,115
Aruba,100
Bermuda,99
Togo,96
Monaco,94
Cape Verde,90
Zambia,84
Liechtenstein,83
Sierra Leone,82
Barbados,79
Bahamas,78
Uganda,75
Guyana,74
Sint Maarten (Dutch part),73
Haiti,72
Cayman Islands,70
Mozambique,70
Libya,61
Benin,58
French Polynesia,57
United States Virgin Islands,55
Guinea-Bissau,52
Nepal,49
Syria,42
Swaziland,40
Chad,40
Eritrea,39
Mongolia,38
Malawi,33
Zimbabwe,31
Angola,25
Timor,24
Antigua and Barbuda,24
Botswana,22
Central African Republic,19
Laos,19
Belize,18
Fiji,18
Grenada,18
New Caledonia,18
Curacao,16
Dominica,16
Namibia,16
Burundi,15
Saint Kitts and Nevis,15
Saint Lucia,15
Saint Vincent and the Grenadines,14
Northern Mariana Islands,14
Falkland Islands,13
Nicaragua,12
Seychelles,11
Turks and Caicos Islands,11
Greenland,11
Montserrat,11
Suriname,10
Gambia,10
Vatican,9
Sao Tome and Principe,8
Papua New Guinea,8
Bhutan,7
Mauritania,7
British Virgin Islands,6
Bonaire Sint Eustatius and Saba,6
Western Sahara,6
South Sudan,5
Anguilla,3
Yemen,1
Hong Kong,0
